"Family","Father","Mother","Gender","Height","Kids"
"1","78.5","67.0","M","73.2","4"
"1","78.5","67.0","F","69.2","4"
"1","78.5","67.0","F","69.0","4"
"1","78.5","67.0","F","69.0","4"
"2","75.5","66.5","M","73.5","4"
"2","75.5","66.5","M","72.5","4"
"2","75.5","66.5","F","65.5","4"
"2","75.5","66.5","F","65.5","4"
"5","75.0","58.5","M","72.0","6"
"3","75.0","64.0","M","71.0","2"
"4","75.0","64.0","M","70.5","5"
"5","75.0","58.5","M","69.0","6"
"4","75.0","64.0","M","68.5","5"
"3","75.0","64.0","F","68.0","2"
"5","75.0","58.5","M","68.0","6"
"4","75.0","64.0","F","67.0","5"
"5","75.0","58.5","F","66.5","6"
"4","75.0","64.0","F","64.5","5"
"4","75.0","64.0","F","63.0","5"
"5","75.0","58.5","F","62.5","6"
"5","75.0","58.5","F","62.5","6"
"9","74.5","66.0","F","66.0","1"
"7","74.0","68.0","M","76.5","6"
"7","74.0","68.0","M","74.0","6"
"11","74.0","62.0","M","74.0","8"
"7","74.0","68.0","M","73.0","6"
"7","74.0","68.0","M","73.0","6"
"7","74.0","68.0","F","70.5","6"
"8","74.0","66.5","F","70.5","3"
"11","74.0","62.0","M","70.0","8"
"6","74.0","68.0","F","69.5","1"
"8","74.0","66.5","F","68.0","3"
"11","74.0","62.0","F","68.0","8"
"11","74.0","62.0","F","67.0","8"
"11","74.0","62.0","F","67.0","8"
"8","74.0","66.5","F","66.0","3"
"11","74.0","62.0","F","66.0","8"
"10","74.0","65.5","F","65.5","1"
"12","74.0","61.0","F","65.0","1"
"7","74.0","68.0","F","64.0","6"
"11","74.0","62.0","F","63.5","8"
"11","74.0","62.0","F","63.0","8"
"19","73.2","63.0","F","62.7","1"
"17","73.0","64.5","M","74.0","6"
"17","73.0","64.5","M","73.0","6"
"16","73.0","65.0","M","72.0","9"
"17","73.0","64.5","M","71.5","6"
"15","73.0","66.5","M","71.0","3"
"15","73.0","66.5","M","70.5","3"
"16","73.0","65.0","M","70.5","9"
"16","73.0","65.0","M","70.2","9"
"16","73.0","65.0","M","70.2","9"
"16","73.0","65.0","M","69.2","9"
"16","73.0","65.0","F","68.7","9"
"14","73.0","67.0","M","68.0","2"
"14","73.0","67.0","M","67.0","2"
"15","73.0","66.5","F","66.7","3"
"16","73.0","65.0","F","66.5","9"
"17","73.0","64.5","F","66.5","6"
"18","73.0","64.0","F","66.0","3"
"16","73.0","65.0","F","64.5","9"
"18","73.0","64.0","F","64.5","3"
"18","73.0","64.0","F","64.0","3"
"16","73.0","65.0","F","63.5","9"
"17","73.0","64.5","M","62.5","6"
"17","73.0","64.5","F","62.3","6"
"20","72.7","69.0","M","73.2","8"
"20","72.7","69.0","M","73.0","8"
"20","72.7","69.0","M","72.7","8"
"20","72.7","69.0","F","70.0","8"
"20","72.7","69.0","F","69.0","8"
"20","72.7","69.0","F","68.5","8"
"20","72.7","69.0","F","68.0","8"
"20","72.7","69.0","F","66.0","8"
"31","72.5","62.0","M","71.0","6"
"31","72.5","62.0","M","70.0","6"
"31","72.5","62.0","M","70.0","6"
"29","72.5","63.5","F","67.5","3"
"29","72.5","63.5","F","67.2","3"
"29","72.5","63.5","F","66.7","3"
"31","72.5","62.0","F","66.0","6"
"31","72.5","62.0","F","65.0","6"
"31","72.5","62.0","F","65.0","6"
"23","72.0","65.0","M","74.2","7"
"32","72.0","62.0","M","74.0","5"
"21","72.0","68.0","M","73.0","3"
"22","72.0","67.0","M","73.0","3"
"28","72.0","63.0","M","73.0","6"
"32","72.0","62.0","M","72.0","5"
"33","72.0","62.0","M","72.0","5"
"33","72.0","62.0","M","71.5","5"
"33","72.0","62.0","M","71.5","5"
"22","72.0","67.0","M","71.0","3"
"23","72.0","65.0","M","70.5","7"
"26","72.0","63.0","M","70.5","5"
"26","72.0","63.0","M","70.5","5"
"28","72.0","63.0","F","70.5","6"
"28","72.0","63.0","F","70.0","6"
"33","72.0","62.0","M","70.0","5"
"23","72.0","65.0","M","69.5","7"
"26","72.0","63.0","M","69.0","5"
"27","72.0","63.0","M","69.0","3"
"32","72.0","62.0","M","69.0","5"
"21","72.0","68.0","F","68.5","3"
"21","72.0","68.0","F","68.0","3"
"33","72.0","62.0","F","68.0","5"
"32","72.0","62.0","F","67.5","5"
"22","72.0","67.0","F","67.0","3"
"27","72.0","63.0","M","67.0","3"
"28","72.0","63.0","M","67.0","6"
"28","72.0","63.0","F","66.5","6"
"23","72.0","65.0","F","66.0","7"
"25","72.0","64.0","F","66.0","2"
"34","72.0","61.0","F","65.7","1"
"23","72.0","65.0","F","65.5","7"
"24","72.0","65.5","F","65.5","1"
"23","72.0","65.0","F","65.0","7"
"23","72.0","65.0","F","65.0","7"
"26","72.0","63.0","F","65.0","5"
"30","72.0","62.0","F","64.0","1"
"32","72.0","62.0","F","63.5","5"
"25","72.0","64.0","F","63.0","2"
"26","72.0","63.0","F","63.0","5"
"27","72.0","63.0","F","63.0","3"
"28","72.0","63.0","F","63.0","6"
"47","71.7","64.5","M","72.0","4"
"47","71.7","64.5","M","71.0","4"
"41","71.7","65.5","M","70.5","1"
"47","71.7","64.5","M","70.5","4"
"47","71.7","64.5","F","67.0","4"
"43","71.5","65.5","M","73.0","2"
"49","71.5","64.5","M","72.0","7"
"49","71.5","64.5","M","71.0","7"
"49","71.5","64.5","M","70.0","7"
"44","71.5","65.0","M","68.5","2"
"44","71.5","65.0","M","67.7","2"
"49","71.5","64.5","F","66.0","7"
"43","71.5","65.5","F","65.2","2"
"49","71.5","64.5","F","64.5","7"
"49","71.5","64.5","F","64.5","7"
"49","71.5","64.5","F","62.0","7"
"51","71.2","63.0","F","67.5","2"
"51","71.2","63.0","F","64.5","2"
"35","71.0","69.0","M","78.0","5"
"40","71.0","66.0","M","76.0","5"
"35","71.0","69.0","M","74.0","5"
"36","71.0","67.0","M","73.2","4"
"35","71.0","69.0","M","73.0","5"
"36","71.0","67.0","M","73.0","4"
"35","71.0","69.0","M","72.0","5"
"40","71.0","66.0","M","72.0","5"
"42","71.0","65.5","M","72.0","6"
"42","71.0","65.5","M","72.0","6"
"56","71.0","62.0","M","72.0","5"
"60","71.0","58.0","M","71.5","2"
"39","71.0","66.0","M","71.0","2"
"40","71.0","66.0","M","71.0","5"
"42","71.0","65.5","M","71.0","6"
"52","71.0","63.5","M","71.0","5"
"53","71.0","63.0","M","71.0","9"
"54","71.0","63.0","M","71.0","4"
"54","71.0","63.0","M","71.0","4"
"55","71.0","62.0","M","71.0","5"
"56","71.0","62.0","M","70.5","5"
"56","71.0","62.0","M","70.5","5"
"58","71.0","62.0","M","70.5","7"
"37","71.0","66.0","M","70.0","4"
"38","71.0","66.0","M","70.0","6"
"53","71.0","63.0","M","70.0","9"
"53","71.0","63.0","M","70.0","9"
"54","71.0","63.0","M","70.0","4"
"55","71.0","62.0","M","70.0","5"
"57","71.0","62.5","M","70.0","5"
"58","71.0","62.0","M","70.0","7"
"36","71.0","67.0","M","69.0","4"
"38","71.0","66.0","M","69.0","6"
"42","71.0","65.5","M","69.0","6"
"58","71.0","62.0","M","69.0","7"
"58","71.0","62.0","M","69.0","7"
"60","71.0","58.0","M","69.0","2"
"38","71.0","66.0","M","68.5","6"
"45","71.0","65.0","M","68.0","3"
"45","71.0","65.0","M","68.0","3"
"46","71.0","64.0","F","68.0","8"
"46","71.0","64.0","F","68.0","8"
"48","71.0","64.0","M","68.0","3"
"48","71.0","64.0","M","68.0","3"
"48","71.0","64.0","M","68.0","3"
"46","71.0","64.0","F","67.5","8"
"35","71.0","69.0","F","67.0","5"
"36","71.0","67.0","F","67.0","4"
"37","71.0","66.0","F","67.0","4"
"37","71.0","66.0","F","67.0","4"
"39","71.0","66.0","F","67.0","2"
"52","71.0","63.5","M","67.0","5"
"37","71.0","66.0","F","66.5","4"
"46","71.0","64.0","F","66.5","8"
"46","71.0","64.0","F","66.5","8"
"38","71.0","66.0","F","66.0","6"
"40","71.0","66.0","M","66.0","5"
"40","71.0","66.0","F","66.0","5"
"42","71.0","65.5","F","66.0","6"
"46","71.0","64.0","F","66.0","8"
"52","71.0","63.5","F","66.0","5"
"58","71.0","62.0","M","66.0","7"
"46","71.0","64.0","F","65.5","8"
"42","71.0","65.5","F","65.0","6"
"46","71.0","64.0","F","65.0","8"
"52","71.0","63.5","F","65.0","5"
"53","71.0","63.0","F","65.0","9"
"53","71.0","63.0","F","65.0","9"
"38","71.0","66.0","F","64.5","6"
"55","71.0","62.0","F","64.5","5"
"56","71.0","62.0","F","64.5","5"
"58","71.0","62.0","F","64.5","7"
"53","71.0","63.0","M","64.0","9"
"53","71.0","63.0","F","64.0","9"
"57","71.0","62.5","F","64.0","5"
"57","71.0","62.5","F","64.0","5"
"57","71.0","62.5","F","64.0","5"
"58","71.0","62.0","F","64.0","7"
"52","71.0","63.5","F","63.5","5"
"54","71.0","63.0","F","63.5","4"
"38","71.0","66.0","F","63.0","6"
"53","71.0","63.0","F","63.0","9"
"53","71.0","63.0","F","63.0","9"
"55","71.0","62.0","F","62.5","5"
"57","71.0","62.5","F","62.5","5"
"45","71.0","65.0","F","62.0","3"
"59","71.0","61.0","F","62.0","1"
"55","71.0","62.0","F","61.5","5"
"56","71.0","62.0","F","60.0","5"
"79","70.5","64.0","M","74.0","8"
"85","70.5","63.0","M","72.5","5"
"67","70.5","65.0","M","72.0","4"
"89","70.5","62.0","M","72.0","8"
"91","70.5","62.0","M","72.0","3"
"91","70.5","62.0","M","72.0","3"
"67","70.5","65.0","M","70.2","4"
"89","70.5","62.0","M","70.0","8"
"79","70.5","64.0","M","69.5","8"
"89","70.5","62.0","M","69.5","8"
"89","70.5","62.0","M","69.5","8"
"67","70.5","65.0","M","69.0","4"
"79","70.5","64.0","M","69.0","8"
"85","70.5","63.0","M","69.0","5"
"67","70.5","65.0","M","68.5","4"
"68","70.5","65.0","F","68.0","5"
"79","70.5","64.0","M","68.0","8"
"79","70.5","64.0","M","68.0","8"
"79","70.5","64.0","M","68.0","8"
"89","70.5","62.0","M","68.0","8"
"85","70.5","63.0","M","67.0","5"
"79","70.5","64.0","F","65.5","8"
"68","70.5","65.0","F","65.0","5"
"79","70.5","64.0","F","65.0","8"
"89","70.5","62.0","F","65.0","8"
"85","70.5","63.0","F","64.5","5"
"85","70.5","63.0","F","64.0","5"
"89","70.5","62.0","F","64.0","8"
"89","70.5","62.0","F","63.0","8"
"68","70.5","65.0","F","61.5","5"
"68","70.5","65.0","F","61.0","5"
"68","70.5","65.0","F","61.0","5"
"80","70.5","64.5","F","60.0","1"
"91","70.5","62.0","F","60.0","3"
"90","70.3","62.7","M","70.7","7"
"90","70.3","62.7","M","69.7","7"
"90","70.3","62.7","M","69.2","7"
"90","70.3","62.7","M","65.2","7"
"90","70.3","62.7","F","64.0","7"
"90","70.3","62.7","F","63.5","7"
"90","70.3","62.7","F","63.2","7"
"72","70.0","65.0","M","79.0","7"
"63","70.0","68.0","M","75.0","1"
"72","70.0","65.0","M","75.0","7"
"66","70.0","66.5","M","73.0","11"
"69","70.0","65.0","M","73.0","8"
"73","70.0","65.0","M","73.0","3"
"73","70.0","65.0","M","72.5","3"
"66","70.0","66.5","M","72.0","11"
"66","70.0","66.5","M","72.0","11"
"69","70.0","65.0","M","72.0","8"
"75","70.0","64.7","M","72.0","7"
"78","70.0","64.2","M","72.0","5"
"96","70.0","58.0","M","72.0","5"
"95","70.0","58.5","M","71.5","3"
"92","70.0","61.0","M","71.2","2"
"61","70.0","69.0","M","71.0","4"
"72","70.0","65.0","M","71.0","7"
"82","70.0","64.0","M","71.0","9"
"86","70.0","63.5","M","71.0","4"
"76","70.0","64.0","M","70.7","7"
"69","70.0","65.0","M","70.5","8"
"61","70.0","69.0","M","70.0","4"
"62","70.0","69.0","M","70.0","6"
"64","70.0","67.0","M","70.0","5"
"71","70.0","65.0","M","70.0","6"
"71","70.0","65.0","M","70.0","6"
"75","70.0","64.7","M","70.0","7"
"76","70.0","64.0","M","70.0","7"
"77","70.0","64.0","M","70.0","4"
"78","70.0","64.2","M","70.0","5"
"82","70.0","64.0","M","70.0","9"
"82","70.0","64.0","M","70.0","9"
"82","70.0","64.0","M","70.0","9"
"83","70.0","63.7","M","70.0","8"
"88","70.0","63.0","M","70.0","4"
"82","70.0","64.0","M","69.5","9"
"66","70.0","66.5","F","69.2","11"
"61","70.0","69.0","M","69.0","4"
"61","70.0","69.0","F","69.0","4"
"64","70.0","67.0","M","69.0","5"
"72","70.0","65.0","F","69.0","7"
"74","70.0","65.0","M","69.0","2"
"74","70.0","65.0","M","69.0","2"
"82","70.0","64.0","F","69.0","9"
"62","70.0","69.0","M","68.7","6"
"75","70.0","64.7","M","68.7","7"
"82","70.0","64.0","M","68.5","9"
"62","70.0","69.0","F","68.0","6"
"76","70.0","64.0","M","68.0","7"
"77","70.0","64.0","M","68.0","4"
"81","70.0","64.0","M","68.0","4"
"87","70.0","63.0","M","68.0","4"
"65","70.0","67.0","F","67.5","1"
"86","70.0","63.5","M","67.5","4"
"86","70.0","63.5","F","67.5","4"
"66","70.0","66.5","F","67.2","11"
"70","70.0","65.0","M","67.0","5"
"71","70.0","65.0","F","67.0","6"
"72","70.0","65.0","F","67.0","7"
"76","70.0","64.0","M","67.0","7"
"76","70.0","64.0","F","67.0","7"
"83","70.0","63.7","M","67.0","8"
"87","70.0","63.0","M","67.0","4"
"92","70.0","61.0","M","67.0","2"
"93","70.0","60.0","M","67.0","4"
"77","70.0","64.0","M","66.7","4"
"66","70.0","66.5","M","66.5","11"
"66","70.0","66.5","F","66.5","11"
"75","70.0","64.7","F","66.5","7"
"88","70.0","63.0","M","66.5","4"
"62","70.0","69.0","F","66.0","6"
"64","70.0","67.0","F","66.0","5"
"66","70.0","66.5","F","66.0","11"
"66","70.0","66.5","F","66.0","11"
"76","70.0","64.0","M","66.0","7"
"96","70.0","58.0","M","66.0","5"
"96","70.0","58.0","F","66.0","5"
"72","70.0","65.0","F","65.7","7"
"75","70.0","64.7","F","65.5","7"
"77","70.0","64.0","F","65.5","4"
"83","70.0","63.7","M","65.5","8"
"69","70.0","65.0","M","65.0","8"
"69","70.0","65.0","M","65.0","8"
"70","70.0","65.0","M","65.0","5"
"71","70.0","65.0","F","65.0","6"
"71","70.0","65.0","F","65.0","6"
"73","70.0","65.0","F","65.0","3"
"76","70.0","64.0","M","65.0","7"
"81","70.0","64.0","F","65.0","4"
"82","70.0","64.0","F","65.0","9"
"93","70.0","60.0","F","65.0","4"
"94","70.0","60.0","F","65.0","2"
"94","70.0","60.0","F","65.0","2"
"96","70.0","58.0","F","65.0","5"
"75","70.0","64.7","F","64.7","7"
"69","70.0","65.0","F","64.5","8"
"70","70.0","65.0","F","64.5","5"
"75","70.0","64.7","F","64.5","7"
"93","70.0","60.0","M","64.5","4"
"95","70.0","58.5","M","64.5","3"
"66","70.0","66.5","F","64.2","11"
"62","70.0","69.0","F","64.0","6"
"64","70.0","67.0","F","64.0","5"
"81","70.0","64.0","F","64.0","4"
"82","70.0","64.0","F","64.0","9"
"66","70.0","66.5","F","63.7","11"
"83","70.0","63.7","F","63.7","8"
"87","70.0","63.0","F","63.7","4"
"86","70.0","63.5","F","63.5","4"
"83","70.0","63.7","F","63.2","8"
"69","70.0","65.0","F","63.0","8"
"71","70.0","65.0","F","63.0","6"
"93","70.0","60.0","F","63.0","4"
"95","70.0","58.5","F","63.0","3"
"96","70.0","58.0","F","63.0","5"
"70","70.0","65.0","F","62.5","5"
"70","70.0","65.0","F","62.5","5"
"78","70.0","64.2","F","62.5","5"
"83","70.0","63.7","F","62.5","8"
"83","70.0","63.7","F","62.2","8"
"62","70.0","69.0","F","62.0","6"
"69","70.0","65.0","F","62.0","8"
"72","70.0","65.0","F","62.0","7"
"81","70.0","64.0","F","62.0","4"
"87","70.0","63.0","F","62.0","4"
"88","70.0","63.0","F","62.0","4"
"78","70.0","64.2","F","61.2","5"
"83","70.0","63.7","F","61.0","8"
"88","70.0","63.0","F","61.0","4"
"78","70.0","64.2","F","60.1","5"
"64","70.0","67.0","F","60.0","5"
"117","69.7","62.0","F","62.5","1"
"118","69.5","62.0","M","73.0","3"
"118","69.5","62.0","M","72.0","3"
"106","69.5","66.0","M","71.0","7"
"106","69.5","66.0","M","71.0","7"
"104","69.5","66.5","M","70.5","4"
"106","69.5","66.0","M","70.5","7"
"106","69.5","66.0","M","70.5","7"
"123","69.5","61.0","M","70.0","5"
"109","69.5","64.5","M","69.7","7"
"123","69.5","61.0","M","69.5","5"
"118","69.5","62.0","M","69.0","3"
"123","69.5","61.0","M","69.0","5"
"109","69.5","64.5","M","68.0","7"
"104","69.5","66.5","M","67.5","4"
"106","69.5","66.0","F","66.5","7"
"106","69.5","66.0","F","65.5","7"
"109","69.5","64.5","F","65.2","7"
"104","69.5","66.5","F","64.5","4"
"106","69.5","66.0","F","64.5","7"
"109","69.5","64.5","F","64.5","7"
"104","69.5","66.5","F","64.0","4"
"109","69.5","64.5","F","63.7","7"
"123","69.5","61.0","F","63.0","5"
"123","69.5","61.0","F","62.0","5"
"109","69.5","64.5","M","60.0","7"
"109","69.5","64.5","F","60.0","7"
"110","69.2","64.0","M","71.7","4"
"110","69.2","64.0","M","66.5","4"
"110","69.2","64.0","F","65.0","4"
"110","69.2","64.0","F","63.5","4"
"97","69.0","68.5","M","75.0","10"
"101","69.0","66.7","M","75.0","6"
"101","69.0","66.7","M","74.0","6"
"99","69.0","66.0","M","73.0","8"
"103","69.0","66.5","M","73.0","5"
"107","69.0","66.0","M","73.0","9"
"114","69.0","63.0","M","73.0","6"
"119","69.0","62.0","M","73.0","5"
"99","69.0","66.0","M","72.0","8"
"101","69.0","66.7","M","72.0","6"
"107","69.0","66.0","M","72.0","9"
"113","69.0","63.0","M","72.0","1"
"122","69.0","62.0","M","72.0","4"
"99","69.0","66.0","M","71.7","8"
"99","69.0","66.0","M","71.5","8"
"100","69.0","66.0","M","71.2","3"
"97","69.0","68.5","M","71.0","10"
"100","69.0","66.0","M","71.0","3"
"103","69.0","66.5","M","71.0","5"
"105","69.0","66.5","M","71.0","6"
