"Family","Father","Mother","Gender","Height","Kids"
"119","69.0","62.0","M","71.0","5"
"119","69.0","62.0","M","71.0","5"
"121","69.0","62.5","M","71.0","8"
"103","69.0","66.5","M","70.5","5"
"103","69.0","66.5","M","70.5","5"
"115","69.0","63.5","M","70.5","7"
"116","69.0","63.5","M","70.5","3"
"125","69.0","60.0","M","70.5","3"
"97","69.0","68.5","M","70.0","10"
"100","69.0","66.0","M","70.0","3"
"102","69.0","66.0","M","70.0","6"
"108","69.0","65.0","M","70.0","7"
"114","69.0","63.0","M","70.0","6"
"114","69.0","63.0","M","70.0","6"
"121","69.0","62.5","M","70.0","8"
"121","69.0","62.5","M","70.0","8"
"127","69.0","60.5","M","69.5","1"
"107","69.0","66.0","M","69.0","9"
"107","69.0","66.0","M","69.0","9"
"112","69.0","63.0","M","69.0","3"
"119","69.0","62.0","M","69.0","5"
"121","69.0","62.5","M","69.0","8"
"126","69.0","60.0","M","69.0","4"
"101","69.0","66.7","M","68.5","6"
"102","69.0","66.0","M","68.5","6"
"105","69.0","66.5","F","68.5","6"
"108","69.0","65.0","M","68.5","7"
"102","69.0","66.0","M","68.0","6"
"122","69.0","62.0","M","68.0","4"
"124","69.0","61.0","M","68.0","9"
"124","69.0","61.0","M","68.0","9"
"125","69.0","60.0","F","68.0","3"
"105","69.0","66.5","F","67.5","6"
"112","69.0","63.0","F","67.5","3"
"124","69.0","61.0","M","67.5","9"
"101","69.0","66.7","M","67.0","6"
"108","69.0","65.0","M","67.0","7"
"115","69.0","63.5","M","67.0","7"
"107","69.0","66.0","F","66.5","9"
"97","69.0","68.5","F","66.0","10"
"97","69.0","68.5","F","66.0","10"
"101","69.0","66.7","M","66.0","6"
"105","69.0","66.5","F","66.0","6"
"114","69.0","63.0","F","66.0","6"
"115","69.0","63.5","M","66.0","7"
"122","69.0","62.0","F","66.0","4"
"122","69.0","62.0","F","66.0","4"
"126","69.0","60.0","M","66.0","4"
"97","69.0","68.5","F","65.5","10"
"99","69.0","66.0","F","65.5","8"
"107","69.0","66.0","F","65.5","9"
"107","69.0","66.0","F","65.5","9"
"97","69.0","68.5","F","65.0","10"
"97","69.0","68.5","F","65.0","10"
"99","69.0","66.0","F","65.0","8"
"102","69.0","66.0","F","65.0","6"
"107","69.0","66.0","F","65.0","9"
"108","69.0","65.0","F","65.0","7"
"115","69.0","63.5","F","65.0","7"
"97","69.0","68.5","F","64.0","10"
"97","69.0","68.5","F","64.0","10"
"98","69.0","67.0","F","64.0","1"
"107","69.0","66.0","F","64.0","9"
"108","69.0","65.0","F","64.0","7"
"114","69.0","63.0","M","64.0","6"
"124","69.0","61.0","M","64.0","9"
"116","69.0","63.5","F","63.7","3"
"108","69.0","65.0","F","63.5","7"
"112","69.0","63.0","F","63.5","3"
"121","69.0","62.5","F","63.5","8"
"124","69.0","61.0","F","63.5","9"
"102","69.0","66.0","F","63.0","6"
"105","69.0","66.5","F","63.0","6"
"105","69.0","66.5","F","63.0","6"
"115","69.0","63.5","F","63.0","7"
"116","69.0","63.5","F","63.0","3"
"119","69.0","62.0","F","63.0","5"
"124","69.0","61.0","M","63.0","9"
"124","69.0","61.0","M","63.0","9"
"99","69.0","66.0","F","62.7","8"
"99","69.0","66.0","F","62.5","8"
"102","69.0","66.0","F","62.5","6"
"121","69.0","62.5","F","62.5","8"
"121","69.0","62.5","F","62.5","8"
"125","69.0","60.0","F","62.5","3"
"114","69.0","63.0","F","62.0","6"
"115","69.0","63.5","F","62.0","7"
"121","69.0","62.5","F","62.0","8"
"124","69.0","61.0","F","62.0","9"
"124","69.0","61.0","F","62.0","9"
"126","69.0","60.0","F","61.7","4"
"103","69.0","66.5","F","61.0","5"
"108","69.0","65.0","F","61.0","7"
"115","69.0","63.5","F","61.0","7"
"126","69.0","60.0","F","60.5","4"
"128","68.7","70.5","M","71.0","2"
"151","68.7","62.0","M","67.7","2"
"128","68.7","70.5","F","61.7","2"
"151","68.7","62.0","F","61.7","2"
"142","68.5","63.5","M","73.5","4"
"129","68.5","67.0","M","73.0","3"
"205","68.5","65.0","M","72.0","8"
"129","68.5","67.0","M","71.0","3"
"205","68.5","65.0","M","70.5","8"
"130","68.5","66.5","M","70.0","11"
"142","68.5","63.5","M","70.0","4"
"142","68.5","63.5","M","69.5","4"
"135","68.5","65.0","M","69.2","8"
"130","68.5","66.5","M","69.0","11"
"130","68.5","66.5","M","69.0","11"
"157","68.5","59.0","M","69.0","1"
"130","68.5","66.5","M","68.7","11"
"205","68.5","65.0","M","68.7","8"
"130","68.5","66.5","M","68.5","11"
"130","68.5","66.5","M","68.5","11"
"205","68.5","65.0","M","68.5","8"
"147","68.5","63.5","M","68.2","1"
"130","68.5","66.5","M","68.0","11"
"130","68.5","66.5","M","68.0","11"
"130","68.5","66.5","M","68.0","11"
"135","68.5","65.0","M","68.0","8"
"205","68.5","65.0","M","67.7","8"
"129","68.5","67.0","F","67.0","3"
"135","68.5","65.0","M","66.0","8"
"135","68.5","65.0","M","66.0","8"
"142","68.5","63.5","F","65.5","4"
"205","68.5","65.0","F","64.0","8"
"205","68.5","65.0","F","63.5","8"
"130","68.5","66.5","F","63.2","11"
"205","68.5","65.0","F","63.0","8"
"135","68.5","65.0","F","62.0","8"
"135","68.5","65.0","F","61.5","8"
"135","68.5","65.0","F","61.0","8"
"135","68.5","65.0","F","60.0","8"
"149","68.2","63.5","M","70.0","5"
"149","68.2","63.5","M","69.0","5"
"149","68.2","63.5","M","67.0","5"
"149","68.2","63.5","M","65.5","5"
"149","68.2","63.5","F","64.5","5"
"134","68.0","65.0","M","72.0","4"
"134","68.0","65.0","M","72.0","4"
"133","68.0","65.5","M","71.7","7"
"133","68.0","65.5","M","71.5","7"
"138","68.0","64.0","M","71.2","5"
"138","68.0","64.0","M","71.2","5"
"136","68.0","64.0","M","71.0","10"
"145","68.0","63.0","M","71.0","8"
"133","68.0","65.5","M","70.7","7"
"141","68.0","63.0","M","70.5","8"
"141","68.0","63.0","M","70.0","8"
"144","68.0","63.0","M","70.0","4"
"148","68.0","63.0","M","70.0","1"
"138","68.0","64.0","M","69.0","5"
"140","68.0","64.0","M","69.0","10"
"138","68.0","64.0","M","68.5","5"
"150","68.0","62.5","M","68.5","1"
"153","68.0","61.0","M","68.5","5"
"134","68.0","65.0","F","68.0","4"
"136","68.0","64.0","M","68.0","10"
"136","68.0","64.0","M","68.0","10"
"141","68.0","63.0","M","68.0","8"
"144","68.0","63.0","M","68.0","4"
"145","68.0","63.0","M","68.0","8"
"153","68.0","61.0","M","68.0","5"
"158","68.0","59.0","M","68.0","10"
"131","68.0","65.0","M","67.5","2"
"156","68.0","60.0","M","67.5","4"
"136","68.0","64.0","M","67.0","10"
"140","68.0","64.0","M","67.0","10"
"143","68.0","63.0","M","67.0","1"
"146","68.0","63.0","M","67.0","6"
"146","68.0","63.0","M","67.0","6"
"156","68.0","60.0","M","67.0","4"
"154","68.0","60.2","M","66.7","1"
"133","68.0","65.5","F","66.5","7"
"152","68.0","62.5","M","66.5","1"
"156","68.0","60.0","M","66.5","4"
"131","68.0","65.0","M","66.0","2"
"132","68.0","65.5","M","66.0","2"
"134","68.0","65.0","F","66.0","4"
"137","68.0","64.0","M","66.0","4"
"140","68.0","64.0","M","66.0","10"
"140","68.0","64.0","F","66.0","10"
"140","68.0","64.0","F","66.0","10"
"141","68.0","63.0","M","66.0","8"
"141","68.0","63.0","M","66.0","8"
"141","68.0","63.0","F","66.0","8"
"145","68.0","63.0","M","66.0","8"
"146","68.0","63.0","M","66.0","6"
"133","68.0","65.5","M","65.5","7"
"137","68.0","64.0","F","65.5","4"
"145","68.0","63.0","M","65.5","8"
"133","68.0","65.5","F","65.2","7"
"136","68.0","64.0","F","65.0","10"
"140","68.0","64.0","F","65.0","10"
"140","68.0","64.0","F","65.0","10"
"140","68.0","64.0","F","65.0","10"
"145","68.0","63.0","M","65.0","8"
"158","68.0","59.0","M","65.0","10"
"158","68.0","59.0","F","65.0","10"
"158","68.0","59.0","F","65.0","10"
"158","68.0","59.0","M","64.7","10"
"144","68.0","63.0","F","64.5","4"
"132","68.0","65.5","F","64.0","2"
"136","68.0","64.0","F","64.0","10"
"140","68.0","64.0","F","64.0","10"
"144","68.0","63.0","F","64.0","4"
"146","68.0","63.0","F","64.0","6"
"153","68.0","61.0","M","64.0","5"
"155","68.0","60.0","M","64.0","7"
"158","68.0","59.0","M","64.0","10"
"158","68.0","59.0","M","64.0","10"
"146","68.0","63.0","F","63.5","6"
"153","68.0","61.0","F","63.5","5"
"136","68.0","64.0","F","63.0","10"
"136","68.0","64.0","F","63.0","10"
"137","68.0","64.0","M","63.0","4"
"140","68.0","64.0","F","63.0","10"
"145","68.0","63.0","F","63.0","8"
"153","68.0","61.0","F","63.0","5"
"158","68.0","59.0","M","63.0","10"
"138","68.0","64.0","F","62.5","5"
"136","68.0","64.0","F","62.0","10"
"137","68.0","64.0","F","62.0","4"
"139","68.0","64.5","F","62.0","1"
"141","68.0","63.0","F","62.0","8"
"145","68.0","63.0","F","62.0","8"
"145","68.0","63.0","F","62.0","8"
"158","68.0","59.0","F","62.0","10"
"133","68.0","65.5","F","61.5","7"
"141","68.0","63.0","F","61.5","8"
"136","68.0","64.0","F","61.0","10"
"146","68.0","63.0","F","61.0","6"
"155","68.0","60.0","F","61.0","7"
"155","68.0","60.0","F","61.0","7"
"158","68.0","59.0","F","61.0","10"
"155","68.0","60.0","F","60.0","7"
"155","68.0","60.0","F","60.0","7"
"155","68.0","60.0","F","60.0","7"
"156","68.0","60.0","F","60.0","4"
"155","68.0","60.0","F","56.0","7"
"166","67.5","65.0","M","71.0","11"
"170","67.5","62.0","M","70.0","5"
"170","67.5","62.0","M","69.5","5"
"166","67.5","65.0","M","69.0","11"
"170","67.5","62.0","M","69.0","5"
"170","67.5","62.0","M","68.5","5"
"170","67.5","62.0","F","66.0","5"
"166","67.5","65.0","F","64.0","11"
"166","67.5","65.0","F","64.0","11"
"166","67.5","65.0","F","63.0","11"
"166","67.5","65.0","F","63.0","11"
"166","67.5","65.0","F","63.0","11"
"166","67.5","65.0","F","63.0","11"
"166","67.5","65.0","F","63.0","11"
"166","67.5","65.0","F","62.5","11"
"166","67.5","65.0","F","62.0","11"
"159","67.0","66.2","M","72.7","5"
"159","67.0","66.2","M","72.7","5"
"159","67.0","66.2","M","71.5","5"
"167","67.0","64.0","M","71.5","4"
"160","67.0","66.5","M","71.0","1"
"168","67.0","63.5","M","71.0","8"
"168","67.0","63.5","M","70.2","8"
"163","67.0","65.5","M","70.0","5"
"164","67.0","65.5","M","70.0","4"
"167","67.0","64.0","M","70.0","4"
"162","67.0","65.0","M","69.7","6"
"168","67.0","63.5","M","69.2","8"
"163","67.0","65.5","M","69.0","5"
"169","67.0","63.0","M","69.0","3"
"168","67.0","63.5","M","68.5","8"
"168","67.0","63.5","M","68.0","8"
"169","67.0","63.0","M","68.0","3"
"164","67.0","65.5","M","67.7","4"
"162","67.0","65.0","M","67.5","6"
"167","67.0","64.0","M","67.0","4"
"167","67.0","64.0","M","67.0","4"
"168","67.0","63.5","M","67.0","8"
"171","67.0","61.0","M","67.0","1"
"159","67.0","66.2","F","65.5","5"
"162","67.0","65.0","F","65.5","6"
"163","67.0","65.5","F","65.5","5"
"163","67.0","65.5","F","65.5","5"
"168","67.0","63.5","M","65.5","8"
"162","67.0","65.0","F","65.0","6"
"165","67.0","65.0","M","65.0","3"
"162","67.0","65.0","F","64.5","6"
"159","67.0","66.2","F","63.5","5"
"162","67.0","65.0","F","63.5","6"
"168","67.0","63.5","F","63.5","8"
"163","67.0","65.5","F","63.0","5"
"164","67.0","65.5","F","63.0","4"
"169","67.0","63.0","F","63.0","3"
"165","67.0","65.0","F","62.0","3"
"165","67.0","65.0","F","62.0","3"
"164","67.0","65.5","F","60.0","4"
"181","66.5","62.5","M","70.0","7"
"176","66.5","65.0","M","68.7","8"
"176","66.5","65.0","M","68.5","8"
"181","66.5","62.5","M","68.0","7"
"180","66.5","63.0","M","67.2","6"
"180","66.5","63.0","M","67.0","6"
"176","66.5","65.0","M","66.5","8"
"180","66.5","63.0","M","65.0","6"
"180","66.5","63.0","F","65.0","6"
"180","66.5","63.0","F","65.0","6"
"176","66.5","65.0","M","64.5","8"
"181","66.5","62.5","F","63.5","7"
"180","66.5","63.0","F","63.0","6"
"176","66.5","65.0","F","62.5","8"
"181","66.5","62.5","F","62.5","7"
"181","66.5","62.5","F","62.5","7"
"181","66.5","62.5","F","62.5","7"
"181","66.5","62.5","F","62.5","7"
"176","66.5","65.0","F","60.5","8"
"176","66.5","65.0","F","60.5","8"
"176","66.5","65.0","F","57.5","8"
"173","66.0","67.0","M","72.0","9"
"175","66.0","66.0","M","72.0","6"
"177","66.0","65.5","M","72.0","5"
"177","66.0","65.5","M","71.0","5"
"172","66.0","67.0","M","70.5","8"
"172","66.0","67.0","M","70.5","8"
"178","66.0","63.0","M","70.0","1"
"182","66.0","61.5","M","70.0","1"
"175","66.0","66.0","M","68.0","6"
"183","66.0","60.0","M","68.0","4"
"185","66.0","59.0","M","68.0","15"
"172","66.0","67.0","M","67.0","8"
"173","66.0","67.0","F","67.0","9"
"174","66.0","66.0","F","67.0","5"
"177","66.0","65.5","M","67.0","5"
"183","66.0","60.0","M","67.0","4"
"185","66.0","59.0","M","67.0","15"
"174","66.0","66.0","F","66.5","5"
"185","66.0","59.0","M","66.5","15"
"172","66.0","67.0","M","66.0","8"
"172","66.0","67.0","M","66.0","8"
"174","66.0","66.0","M","66.0","5"
"175","66.0","66.0","F","66.0","6"
"177","66.0","65.5","F","66.0","5"
"185","66.0","59.0","M","66.0","15"
"185","66.0","59.0","M","65.7","15"
"174","66.0","66.0","F","65.5","5"
"185","66.0","59.0","M","65.5","15"
"173","66.0","67.0","M","65.0","9"
"173","66.0","67.0","M","65.0","9"
"174","66.0","66.0","M","65.0","5"
"175","66.0","66.0","F","65.0","6"
"177","66.0","65.5","F","65.0","5"
"183","66.0","60.0","M","65.0","4"
"184","66.0","60.0","M","65.0","1"
"185","66.0","59.0","M","65.0","15"
"185","66.0","59.0","F","65.0","15"
"179","66.0","63.5","F","64.5","2"
"173","66.0","67.0","F","64.0","9"
"173","66.0","67.0","F","64.0","9"
"185","66.0","59.0","F","64.0","15"
"185","66.0","59.0","F","63.0","15"
"172","66.0","67.0","F","62.0","8"
"172","66.0","67.0","F","62.0","8"
"173","66.0","67.0","F","62.0","9"
"175","66.0","66.0","F","62.0","6"
"179","66.0","63.5","F","62.0","2"
"185","66.0","59.0","F","62.0","15"
"172","66.0","67.0","F","61.5","8"
"175","66.0","66.0","F","61.0","6"
"185","66.0","59.0","F","61.0","15"
"173","66.0","67.0","F","60.0","9"
"173","66.0","67.0","F","60.0","9"
"183","66.0","60.0","F","60.0","4"
"185","66.0","59.0","F","60.0","15"
"185","66.0","59.0","F","58.0","15"
"185","66.0","59.0","F","57.0","15"
"196","65.5","63.0","M","71.0","4"
"196","65.5","63.0","M","71.0","4"
"196","65.5","63.0","M","69.0","4"
"197","65.5","60.0","M","68.0","5"
"197","65.5","60.0","M","68.0","5"
"197","65.5","60.0","M","67.0","5"
"197","65.5","60.0","M","67.0","5"
"196","65.5","63.0","F","63.5","4"
"197","65.5","60.0","F","62.0","5"
"191","65.0","65.5","M","70.7","2"
"194","65.0","63.0","M","70.0","2"
"192","65.0","65.0","M","69.2","6"
"190","65.0","65.0","M","69.0","9"
"192","65.0","65.0","M","69.0","6"
"190","65.0","65.0","M","68.0","9"
"190","65.0","65.0","M","68.0","9"
"192","65.0","65.0","M","68.0","6"
"192","65.0","65.0","M","67.7","6"
"193","65.0","64.0","M","67.0","6"
"193","65.0","64.0","M","67.0","6"
"186","65.0","67.0","M","66.5","4"
"186","65.0","67.0","M","66.0","4"
"186","65.0","67.0","M","66.0","4"
"195","65.0","63.0","M","66.0","3"
"195","65.0","63.0","M","66.0","3"
"191","65.0","65.5","F","65.5","2"
"186","65.0","67.0","F","65.0","4"
"190","65.0","65.0","F","65.0","9"
"190","65.0","65.0","F","65.0","9"
"192","65.0","65.0","F","64.5","6"
"193","65.0","64.0","F","64.0","6"
"193","65.0","64.0","F","64.0","6"
"187","65.0","67.0","F","63.0","1"
"188","65.0","66.0","M","63.0","4"
"188","65.0","66.0","F","63.0","4"
"188","65.0","66.0","F","63.0","4"
"194","65.0","63.0","F","63.0","2"
"195","65.0","63.0","F","63.0","3"
"193","65.0","64.0","F","62.5","6"
"190","65.0","65.0","F","62.0","9"
"190","65.0","65.0","F","62.0","9"
"190","65.0","65.0","F","61.0","9"
"192","65.0","65.0","F","60.5","6"
"193","65.0","64.0","F","60.5","6"
"188","65.0","66.0","F","60.0","4"
"190","65.0","65.0","F","59.0","9"
"198","64.0","64.0","M","71.5","7"
"199","64.0","64.0","M","70.5","7"
"198","64.0","64.0","M","68.0","7"
"199","64.0","64.0","M","68.0","7"
"199","64.0","64.0","F","67.0","7"
"201","64.0","60.0","M","66.0","2"
"198","64.0","64.0","F","65.5","7"
"199","64.0","64.0","F","65.0","7"
"200","64.0","63.0","M","64.5","1"
"198","64.0","64.0","F","64.0","7"
"199","64.0","64.0","F","64.0","7"
"199","64.0","64.0","F","64.0","7"
"198","64.0","64.0","F","62.0","7"
"198","64.0","64.0","F","62.0","7"
"198","64.0","64.0","F","61.0","7"
"199","64.0","64.0","F","60.0","7"
"201","64.0","60.0","F","60.0","2"
"204","62.5","63.0","M","66.5","2"
"204","62.5","63.0","F","57.0","2"
"203","62.0","66.0","M","64.0","3"
"203","62.0","66.0","F","62.0","3"
"203","62.0","66.0","F","61.0","3"